Datetime,556 gunshots,Brommer,Brommer Alarm,Claxons,Motoren,Terrasgeluide (stille mensen),app_id,dev_id
2021-05-23 19:48:06.175000+00:00,,0.9999721646308899,0.99994957447052,,,,openears,TEST001
2021-05-23 19:48:21.148000+00:00,,,0.9808484315872192,0.5307015776634216,,,openears,TEST001
2021-05-23 19:48:36.199000+00:00,,,0.9686384201049805,0.49446749687194824,,,openears,TEST001
2021-05-23 19:48:51.193000+00:00,,,0.9958547949790955,0.38278689980506897,,,openears,TEST001
2021-05-23 19:49:06.266000+00:00,,0.9999704957008362,0.9999653697013855,,,,openears,TEST001
2021-05-23 19:49:21.292000+00:00,,,0.9926365613937378,0.2609093189239502,0.17787839472293854,,openears,TEST001
2021-05-23 19:49:36.354000+00:00,,,0.9921722412109375,0.2721628248691559,0.10395349562168121,,openears,TEST001
2021-05-23 19:49:51.404000+00:00,,0.9999803900718689,0.9999796748161316,,,,openears,TEST001
2021-05-23 19:50:06.455000+00:00,,,0.9996988773345947,,,0.23083224892616272,openears,TEST001
2021-05-23 19:50:21.492000+00:00,,0.9899306297302246,0.9992945194244385,,,0.2916363775730133,openears,TEST001
2021-05-23 19:50:36.515000+00:00,0.9989694356918335,0.82781583070755,,,,,openears,TEST001
2021-05-23 19:50:51.576000+00:00,,0.9962986707687378,0.9997550249099731,,,0.33568447828292847,openears,TEST001
2021-05-23 19:51:06.614000+00:00,,,0.9997427463531494,,,,openears,TEST001
2021-05-23 19:51:21.664000+00:00,,,0.9997766613960266,,,0.44740962982177734,openears,TEST001
2021-05-23 19:51:36.705000+00:00,,,0.9996374845504761,,,,openears,TEST001
2021-05-23 19:51:51.704000+00:00,,,0.999726414680481,,,0.3389742970466614,openears,TEST001
2021-05-23 19:52:06.811000+00:00,,,0.9998752474784851,,,0.28776848316192627,openears,TEST001
2021-05-23 19:52:21.835000+00:00,0.7416902184486389,0.32390376925468445,0.17861491441726685,,,,openears,TEST001
2021-05-23 19:52:36.857000+00:00,,0.262244313955307,0.9998701810836792,,,0.3691481053829193,openears,TEST001
2021-05-23 19:52:51.908000+00:00,,,0.9998530149459839,,,0.12024389952421188,openears,TEST001
2021-05-23 19:53:06.956000+00:00,,,0.9998680353164673,,,0.19030256569385529,openears,TEST001
2021-05-23 19:53:21.996000+00:00,,0.6098853349685669,0.9997860193252563,,,0.41891178488731384,openears,TEST001
2021-05-23 19:53:37.064000+00:00,,,0.999748706817627,,,0.47732725739479065,openears,TEST001
2021-05-23 19:53:52.091000+00:00,,,0.9998162388801575,,,0.24776838719844818,openears,TEST001
2021-05-23 19:54:07.122000+00:00,,,0.9996436238288879,0.1878172606229782,,,openears,TEST001
